,home_avrg_Home_Poss,last_3_home_avrg_Home_Poss,home_avrg_Home_PA,last_3_home_avrg_Home_PA,home_avrg_Home_ShoT,last_3_home_avrg_Home_ShoT,home_avrg_Home_Saves,last_3_home_avrg_Home_Saves,home_avrg_HomeFouls,last_3_home_avrg_HomeFouls,home_avrg_HomeCorners,last_3_home_avrg_HomeCorners,home_avrg_HomeCrosses,last_3_home_avrg_HomeCrosses,home_avrg_HomeTouches,last_3_home_avrg_HomeTouches,home_avrg_HomeTackles,last_3_home_avrg_HomeTackles,home_avrg_HomeInterceptions,last_3_home_avrg_HomeInterceptions,home_avrg_HomeAerials,last_3_home_avrg_HomeAerials,home_avrg_HomeClearances,last_3_home_avrg_HomeClearances,home_avrg_HomeOffsides,last_3_home_avrg_HomeOffsides,home_avrg_HomeGoalKicks,last_3_home_avrg_HomeGoalKicks,home_avrg_HomeThrowIns,last_3_home_avrg_HomeThrowIns,home_avrg_HomeLongBalls,last_3_home_avrg_HomeLongBalls,away_avrg_Away_Poss,last_3_away_avrg_Away_Poss,away_avrg_Away_PA,last_3_away_avrg_Away_PA,away_avrg_Away_ShoT,last_3_away_avrg_Away_ShoT,away_avrg_Away_Saves,last_3_away_avrg_Away_Saves,away_avrg_AwayFouls,last_3_away_avrg_AwayFouls,away_avrg_AwayCorners,last_3_away_avrg_AwayCorners,away_avrg_AwayCrosses,last_3_away_avrg_AwayCrosses,away_avrg_AwayTouches,last_3_away_avrg_AwayTouches,away_avrg_AwayTackles,last_3_away_avrg_AwayTackles,away_avrg_AwayInterceptions,last_3_away_avrg_AwayInterceptions,away_avrg_AwayAerials,last_3_away_avrg_AwayAerials,away_avrg_AwayClearances,last_3_away_avrg_AwayClearances,away_avrg_AwayOffsides,last_3_away_avrg_AwayOffsides,away_avrg_AwayGoalKicks,last_3_away_avrg_AwayGoalKicks,away_avrg_AwayThrowIns,last_3_away_avrg_AwayThrowIns,away_avrg_AwayLongBalls,last_3_away_avrg_AwayLongBalls,home_pnts_lst_5,away_pnts_lst_5,home_pnts_lst_3,away_pnts_lst_3,home_pnts_lst_game,away_pnts_lst_game,América (MG)_HT,Atl Goianiense_HT,Atl Paranaense_HT,Atlético Mineiro_HT,Avaí_HT,Bahia_HT,Botafogo (RJ)_HT,Bragantino_HT,CSA_HT,Ceará_HT,Chapecoense_HT,Corinthians_HT,Coritiba_HT,Cruzeiro_HT,Flamengo_HT,Fluminense_HT,Fortaleza_HT,Goiás_HT,Grêmio_HT,Internacional_HT,Palmeiras_HT,Paraná_HT,Ponte Preta_HT,Santos_HT,Sport Recife_HT,São Paulo_HT,Vasco da Gama_HT,Vitória_HT,América (MG)_AT,Atl Goianiense_AT,Atl Paranaense_AT,Atlético Mineiro_AT,Avaí_AT,Bahia_AT,Botafogo (RJ)_AT,Bragantino_AT,CSA_AT,Ceará_AT,Chapecoense_AT,Corinthians_AT,Coritiba_AT,Cruzeiro_AT,Flamengo_AT,Fluminense_AT,Fortaleza_AT,Goiás_AT,Grêmio_AT,Internacional_AT,Palmeiras_AT,Paraná_AT,Ponte Preta_AT,Santos_AT,Sport Recife_AT,São Paulo_AT,Vasco da Gama_AT,Vitória_AT,result
129,0.6428571428571429,0.6640625,0.5064935064935066,0.5270270270270272,0.48571428571428565,0.3782051282051282,0.6914285714285714,0.38666666666666666,0.48571428571428565,0.6428571428571428,0.3626373626373627,0.4615384615384616,0.2764976958525346,0.35398230088495575,0.3347797062750333,0.3998579545454546,0.27999999999999997,0.175,0.3311688311688313,0.2533333333333334,0.4285714285714285,0.3103448275862069,0.5595238095238094,0.505050505050505,0.6571428571428571,0.6000000000000001,0.5714285714285715,0.5897435897435898,0.6746543778801841,0.7659574468085106,0.5248447204968945,0.371069182389937,0.5357142857142856,0.38211382113821124,0.2653061224489792,0.3076923076923075,0.5404761904761904,0.7604166666666666,0.6285714285714286,0.8033333333333333,0.6394557823129251,0.90625,0.39285714285714285,0.41666666666666663,0.2613240418118467,0.4374999999999999,0.4285714285714287,0.4238227146814403,0.5793650793650793,0.463768115942029,0.6640926640926641,0.5555555555555555,0.6881533101045296,0.5072463768115942,0.6386554621848739,0.547945205479452,0.8928571428571429,1.0,0.5801749271137027,0.5609756097560976,0.4720496894409938,0.39506172839506176,0.631578947368421,0.6783625730994152,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.7481203007518801,0.7421874999999998,0.7467532467532472,0.7027027027027031,0.42000000000000004,0.20512820512820518,0.5728571428571428,0.5,0.39047619047619053,0.4285714285714286,0.4945054945054946,0.5128205128205128,0.40092165898617504,0.5486725663716815,0.5417222963951935,0.6789772727272729,0.3428571428571429,0.4124999999999999,0.3376623376623377,0.4,0.4586466165413533,0.3563218390804598,0.29166666666666663,0.32323232323232326,0.4285714285714286,0.2,0.3186813186813187,0.4871794871794872,0.4534562211981567,0.39361702127659565,0.4440993788819876,0.41509433962264153,0.6064814814814816,0.4390243902439023,0.49206349206349165,0.525641025641026,0.5,0.47916666666666663,0.5266666666666666,0.8866666666666667,0.7698412698412699,0.609375,0.25,0.2222222222222222,0.28455284552845533,0.42499999999999993,0.5356321839080461,0.5367036011080332,0.8518518518518519,0.6956521739130435,0.882882882882883,0.7777777777777778,0.39634146341463417,0.26086956521739135,0.45098039215686275,0.452054794520548,0.5,0.3529411764705882,0.3333333333333333,0.39024390243902435,0.5289855072463768,0.5185185185185184,0.49122807017543857,0.5380116959064327,0.3333333333333333,0.4666666666666667,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131,0.7061403508771934,0.578125,0.7651515151515151,0.7162162162162162,0.6733333333333333,0.6602564102564104,0.6666666666666667,0.8333333333333333,0.14444444444444438,0.375,0.2435897435897436,0.3076923076923077,0.10752688172043012,0.15929203539823011,0.659657320872274,0.6349431818181819,0.38666666666666677,0.4124999999999999,0.32575757575757575,0.45333333333333337,0.587719298245614,0.4827586206896552,0.6180555555555555,0.48484848484848486,0.43333333333333335,0.26666666666666666,0.6794871794871795,0.7692307692307693,0.6064516129032258,0.4255319148936169,0.5942028985507246,0.44025157232704404,0.8492063492063491,0.7479674796747967,0.6870748299319729,0.8076923076923079,0.43333333333333335,0.3541666666666667,0.6414285714285713,0.8866666666666667,0.6462585034013606,0.625,0.488095238095238,0.41666666666666663,0.6864111498257841,0.725,0.6512315270935961,0.7188365650969527,0.5158730158730158,0.31884057971014496,0.5945945945945946,0.4722222222222222,0.4790940766550523,0.39130434782608703,0.36554621848739494,0.34931506849315075,0.35714285714285715,0.29411764705882354,0.30029154518950435,0.26829268292682923,0.5900621118012422,0.691358024691358,0.39598997493734334,0.32163742690058483,0.8666666666666667,0.6,0.7777777777777777,0.7777777777777777,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
132,0.8526315789473685,0.8124999999999998,0.8454545454545452,0.810810810810811,0.756,0.7179487179487181,0.798,0.6633333333333333,0.44000000000000006,0.5178571428571428,0.5692307692307692,0.5641025641025641,0.4258064516129032,0.48672566371681414,0.7682242990654202,0.7954545454545456,0.4240000000000001,0.37499999999999994,0.3272727272727272,0.33333333333333337,0.42105263157894735,0.3333333333333333,0.15833333333333338,0.13131313131313127,0.44000000000000006,0.33333333333333337,0.3538461538461538,0.3076923076923077,0.45677419354838705,0.28723404255319146,0.6391304347826086,0.5408805031446541,0.5833333333333333,0.4715447154471545,0.5238095238095237,0.525641025641026,0.5166666666666666,0.4375,0.8,0.8666666666666667,0.4095238095238095,0.328125,0.5333333333333333,0.5555555555555556,0.5317073170731708,0.6249999999999999,0.47862068965517246,0.4799168975069251,0.39999999999999997,0.23188405797101452,0.3783783783783784,0.3194444444444444,0.41463414634146345,0.26086956521739135,0.8235294117647058,0.5958904109589042,0.8,0.6470588235294117,0.5265306122448978,0.6585365853658538,0.3999999999999999,0.35802469135802467,0.487719298245614,0.5672514619883041,0.6,0.6666666666666666,0.3333333333333333,0.7777777777777777,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
133,0.5676691729323308,0.3359375,0.5974025974025974,0.47297297297297325,0.6314285714285715,0.6153846153846154,0.5957142857142858,0.33333333333333337,0.20000000000000007,0.4821428571428571,0.28571428571428575,0.3076923076923077,0.23963133640552992,0.17699115044247787,0.46528704939919874,0.32315340909090917,0.5028571428571429,0.5999999999999999,0.3896103896103896,0.29333333333333333,0.7518796992481203,0.4827586206896552,0.7142857142857143,0.8888888888888888,0.17142857142857143,0.2,0.4835164835164836,0.5897435897435898,0.5474654377880184,0.28723404255319146,0.4782608695652173,0.44654088050314455,0.5595238095238095,0.4715447154471545,0.3945578231292517,0.5128205128205128,0.43333333333333335,0.5208333333333334,0.7171428571428571,0.5866666666666667,0.673469387755102,0.640625,0.3333333333333333,0.3055555555555555,0.22648083623693377,0.2875,0.46798029556650256,0.5006925207756231,0.29365079365079366,0.15942028985507245,0.7722007722007722,0.5,0.740418118466899,0.5072463768115942,0.5924369747899159,0.4246575342465754,0.42857142857142855,0.4705882352941176,0.38192419825072893,0.1951219512195122,0.4658385093167702,0.38271604938271603,0.7794486215538847,0.7134502923976609,0.7333333333333333,0.4,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
134,0.5526315789473687,0.4296875,0.5389610389610393,0.4594594594594601,0.4571428571428571,0.28205128205128205,0.6857142857142857,0.8866666666666667,0.4666666666666667,0.8571428571428571,0.39560439560439564,0.2564102564102564,0.40092165898617504,0.2920353982300885,0.33511348464619495,0.38778409090909083,0.49714285714285705,0.5,0.2792207792207792,0.45333333333333337,0.5639097744360901,0.3333333333333333,0.4642857142857143,0.5454545454545455,0.34285714285714286,0.13333333333333333,0.3626373626373627,0.3076923076923077,0.6857142857142857,0.553191489361702,0.6118012422360248,0.5786163522012578,0.4340277777777777,0.3902439024390244,0.36904761904761907,0.5769230769230771,0.5333333333333333,0.7291666666666666,0.77625,0.7533333333333333,0.43452380952380953,0.46875,0.29166666666666663,0.25,0.12804878048780483,0.19999999999999998,0.40689655172413797,0.5373961218836566,0.43749999999999994,0.36231884057971014,0.46621621621621623,0.36111111111111105,0.6402439024390244,0.39130434782608703,0.8970588235294117,0.767123287671233,0.59375,0.4705882352941176,0.653061224489796,0.6829268292682926,0.48913043478260865,0.6419753086419753,0.5504385964912281,0.5263157894736842,0.6,0.5333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.5643274853801171,0.3125,0.464646464646465,0.40540540540540526,0.3977777777777777,0.41666666666666663,0.6066666666666667,0.5533333333333333,0.6814814814814815,0.7857142857142857,0.3418803418803419,0.3333333333333333,0.5268817204301075,0.49557522123893816,0.32217030114226364,0.22017045454545459,0.34666666666666673,0.3499999999999999,0.3686868686868687,0.3733333333333333,0.7017543859649121,0.29885057471264365,0.33333333333333337,0.5959595959595959,0.2,0.0,0.2905982905982906,0.4358974358974359,0.8258064516129031,0.39361702127659565,0.6690821256038646,0.5157232704402516,0.39814814814814814,0.2195121951219513,0.37566137566137536,0.4871794871794872,0.47777777777777775,0.59375,0.7511111111111112,0.7666666666666667,0.6031746031746033,0.609375,0.4629629629629629,0.2777777777777778,0.3495934959349594,0.23749999999999996,0.39131545338441887,0.4355955678670361,0.7654320987654322,0.5217391304347825,0.5045045045045046,0.3194444444444444,0.6368563685636857,0.318840579710145,0.7483660130718954,0.815068493150685,0.4166666666666667,0.29411764705882354,0.5555555555555556,0.878048780487805,0.3719806763285024,0.4074074074074074,0.4756335282651072,0.5029239766081871,0.26666666666666666,0.4666666666666667,0.4444444444444444,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
136,0.6637426900584794,0.6171875,0.4595959595959598,0.20270270270270263,0.5666666666666668,0.5256410256410258,0.8111111111111111,0.8333333333333333,0.5333333333333333,0.6428571428571428,0.4017094017094017,0.3076923076923077,0.42652329749103934,0.33628318584070804,0.4447040498442367,0.4545454545454546,0.4444444444444445,0.625,0.6161616161616164,0.41333333333333333,0.5380116959064327,0.42528735632183906,0.6620370370370371,0.8585858585858586,0.2888888888888889,0.46666666666666673,0.41025641025641024,0.4358974358974359,0.6408602150537634,0.5212765957446808,0.3840579710144927,0.44654088050314455,0.45238095238095255,0.30081300813008116,0.2993197278911568,0.3076923076923075,0.5595238095238094,0.6197916666666666,0.7057142857142857,0.7366666666666667,0.7142857142857142,0.765625,0.3214285714285714,0.2222222222222222,0.2613240418118467,0.29999999999999993,0.2962233169129721,0.2513850415512465,0.5476190476190477,0.5797101449275361,0.5559845559845561,0.22222222222222224,0.49651567944250874,0.4057971014492754,0.7058823529411764,0.5547945205479452,0.4642857142857143,0.4117647058823529,0.5918367346938775,0.7317073170731709,0.25465838509316774,0.3333333333333333,0.6892230576441103,0.672514619883041,0.6,0.5333333333333333,0.6666666666666666,0.5555555555555556,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
137,0.6812865497076027,0.765625,0.5050505050505052,0.5000000000000004,0.2977777777777778,0.27564102564102566,0.6488888888888888,0.4066666666666667,0.45925925925925937,0.5535714285714285,0.4188034188034188,0.4615384615384616,0.4982078853046594,0.5663716814159292,0.45612668743509843,0.6086647727272729,0.2622222222222222,0.28750000000000003,0.3838383838383839,0.2666666666666666,0.7368421052631579,0.471264367816092,0.2777777777777778,0.2121212121212121,0.5555555555555556,0.6666666666666667,0.27350427350427353,0.07692307692307693,0.6881720430107525,0.7340425531914894,0.8285024154589371,0.6792452830188679,0.4814814814814814,0.26016260162601623,0.5026455026455028,0.4615384615384617,0.3851851851851852,0.45833333333333337,0.7544444444444445,0.75,0.5132275132275133,0.5,0.31481481481481477,0.2222222222222222,0.42547425474254735,0.35,0.5031928480204343,0.40443213296398894,0.43209876543209874,0.3768115942028985,0.6126126126126127,0.7083333333333334,0.3455284552845528,0.2753623188405797,0.5816993464052287,0.3904109589041096,0.3333333333333333,0.3529411764705882,0.292517006802721,0.26829268292682923,0.42995169082125606,0.46913580246913583,0.6101364522417154,0.5964912280701755,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
138,0.8128654970760233,0.8046875,0.6414141414141419,0.6756756756756759,0.48,0.33974358974358976,0.6466666666666667,0.6533333333333333,0.6,0.6428571428571428,0.5128205128205128,0.6923076923076923,0.6989247311827956,0.7964601769911505,0.57736240913811,0.6889204545454546,0.36000000000000004,0.325,0.5303030303030303,0.5066666666666667,0.6081871345029239,0.4827586206896552,0.25,0.24242424242424238,0.4222222222222223,0.2,0.4444444444444444,0.41025641025641024,0.7139784946236558,0.6595744680851063,0.6328502415458936,0.4276729559748427,0.5753968253968254,0.5691056910569104,0.564625850340136,0.6410256410256414,0.638095238095238,0.44791666666666663,0.9671428571428571,1.0,0.38095238095238093,0.390625,0.4047619047619047,0.5,0.3867595818815331,0.6124999999999999,0.5399014778325125,0.6537396121883657,0.34920634920634924,0.2173913043478261,0.41698841698841693,0.4027777777777778,0.5923344947735192,0.5507246376811595,0.6218487394957983,0.3972602739726028,0.6785714285714286,0.5294117647058822,0.8017492711370262,0.8292682926829269,0.2981366459627329,0.35802469135802467,0.5238095238095237,0.49122807017543857,0.26666666666666666,0.8666666666666667,0.0,0.7777777777777777,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0.4736842105263158,0.453125,0.4829545454545454,0.4864864864864864,0.35,0.2243589743589744,0.535,0.47000000000000003,0.5583333333333332,0.5178571428571428,0.4711538461538462,0.5128205128205128,0.6370967741935484,0.7168141592920355,0.3306074766355138,0.37073863636363624,0.26499999999999996,0.1875,0.2556818181818182,0.36,0.506578947368421,0.3448275862068965,0.34375,0.31313131313131315,0.45,0.46666666666666673,0.4423076923076923,0.3846153846153847,0.6387096774193548,0.6276595744680851,0.6711956521739129,0.46540880503144644,0.40740740740740744,0.3739837398373983,0.4179894179894177,0.5897435897435894,0.8148148148148148,0.9114583333333333,0.6577777777777777,0.6666666666666667,0.4656084656084656,0.453125,0.2685185185185185,0.2777777777777778,0.078590785907859,0.13750000000000004,0.42477650063856986,0.5270083102493076,0.5987654320987654,0.23188405797101452,0.5945945945945946,0.6527777777777778,0.4878048780487805,0.4782608695652174,0.6470588235294117,0.5342465753424658,0.3333333333333333,0.1764705882352941,0.6281179138321995,0.6097560975609757,0.3429951690821256,0.38271604938271603,0.5419103313840156,0.6140350877192982,0.13333333333333333,0.5333333333333333,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140,0.5296052631578948,0.375,0.5909090909090913,0.5270270270270272,0.6225,0.5961538461538463,0.6175,0.6366666666666666,0.375,0.375,0.25961538461538464,0.1282051282051282,0.3709677419354839,0.2831858407079647,0.44684579439252325,0.4666193181818181,0.48000000000000004,0.5375000000000001,0.4431818181818182,0.5333333333333332,0.5263157894736842,0.21839080459770116,0.5989583333333334,0.6060606060606061,0.2,0.2,0.33653846153846156,0.20512820512820518,0.5274193548387096,0.4255319148936169,0.6413043478260869,0.6729559748427673,0.580246913580247,0.41463414634146323,0.2962962962962967,0.4102564102564106,0.4666666666666667,0.625,0.65,0.7566666666666667,0.7619047619047619,0.890625,0.41666666666666663,0.3888888888888889,0.35501355013550134,0.4624999999999999,0.44086845466155833,0.3961218836565098,0.691358024691358,0.4202898550724637,0.6066066066066066,0.3472222222222222,0.426829268292683,0.318840579710145,0.5032679738562091,0.589041095890411,0.3611111111111111,0.2352941176470588,0.17460317460317465,0.34146341463414637,0.6763285024154589,0.7037037037037037,0.557504873294347,0.5672514619883041,0.4666666666666667,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,0.652046783625731,0.5781250000000002,0.7525252525252526,0.7837837837837842,0.5666666666666668,0.7948717948717949,0.8622222222222223,0.8666666666666667,0.37777777777777777,0.4464285714285714,0.48717948717948717,0.5128205128205128,0.32974910394265233,0.256637168141593,0.5545171339563864,0.6207386363636365,0.32888888888888884,0.5125,0.3080808080808081,0.3733333333333333,0.36257309941520466,0.3103448275862069,0.5509259259259259,0.7272727272727273,0.35555555555555557,0.5333333333333333,0.5641025641025642,0.6153846153846154,0.5247311827956989,0.41489361702127653,0.4879227053140096,0.4591194968553459,0.8472222222222221,0.7642276422764228,0.7023809523809521,0.8205128205128203,0.3916666666666666,0.234375,0.64375,0.7733333333333333,0.6369047619047619,0.515625,0.5416666666666666,0.6388888888888888,0.7804878048780488,0.975,0.6675287356321838,0.7520775623268697,0.4930555555555555,0.24637681159420283,0.5743243243243243,0.45833333333333337,0.4878048780487805,0.4057971014492754,0.3602941176470588,0.37671232876712324,0.34375,0.3529411764705882,0.2755102040816327,0.1951219512195122,0.5815217391304347,0.654320987654321,0.381578947368421,0.368421052631579,0.6666666666666666,0.6,1.0,0.5555555555555556,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,0.6428571428571431,0.6796875,0.6363636363636367,0.6621621621621627,0.4,0.2692307692307693,0.712857142857143,0.6533333333333333,0.47619047619047616,0.8035714285714285,0.4175824175824176,0.3076923076923077,0.36866359447004604,0.3008849557522124,0.40787716955941233,0.5973011363636365,0.31428571428571433,0.425,0.42857142857142855,0.5333333333333332,0.5037593984962405,0.25287356321839083,0.375,0.38383838383838376,0.2,0.06666666666666667,0.43956043956043955,0.2820512820512821,0.5917050691244239,0.5851063829787233,0.496894409937888,0.3144654088050314,0.5243055555555556,0.4390243902439025,0.3095238095238093,0.3846153846153846,0.7020833333333333,0.765625,0.67,0.48,0.7202380952380952,0.671875,0.3333333333333333,0.1388888888888889,0.28048780487804875,0.2125,0.40287356321839074,0.46537396121883645,0.625,0.536231884057971,0.6554054054054055,0.48611111111111105,0.6326219512195123,0.3623188405797102,0.6985294117647058,0.6575342465753425,0.4375,0.29411764705882354,0.3673469387755102,0.3658536585365854,0.5489130434782609,0.6296296296296295,0.5394736842105263,0.6257309941520468,0.4,0.2,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.6677631578947368,0.8203125,0.7386363636363638,0.7702702702702702,0.5,0.46153846153846156,0.63875,0.5333333333333333,0.4,0.7321428571428571,0.4134615384615385,0.5384615384615385,0.4516129032258064,0.6725663716814161,0.6153621495327102,0.8515625000000002,0.135,0.1375,0.2784090909090909,0.31999999999999995,0.763157894736842,0.4942528735632184,0.48958333333333337,0.3333333333333333,0.4,0.4,0.41346153846153844,0.3333333333333333,0.8177419354838709,0.7978723404255319,0.7853260869565217,0.8050314465408804,0.26736111111111116,0.016260162601626105,0.20833333333333348,0.20512820512820484,0.3666666666666667,0.3072916666666667,0.6825,0.71,0.5476190476190476,0.546875,0.34375,0.36111111111111105,0.29878048780487804,0.29999999999999993,0.2919540229885057,0.20083102493074778,0.44444444444444436,0.2898550724637681,0.8648648648648649,0.7222222222222222,0.5106707317073171,0.28985507246376807,0.4889705882352941,0.36986301369863017,0.28125,0.2352941176470588,0.5714285714285714,0.5365853658536586,0.6304347826086957,0.5308641975308641,0.5153508771929824,0.45614035087719296,0.4666666666666667,0.4666666666666667,0.1111111111111111,0.4444444444444444,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,0.5723684210526317,0.484375,0.5681818181818183,0.5270270270270272,0.4375,0.2628205128205129,0.6825,0.7733333333333333,0.44166666666666676,0.7321428571428571,0.3942307692307693,0.3076923076923077,0.4354838709677419,0.3982300884955753,0.36331775700934577,0.43394886363636376,0.52,0.5249999999999999,0.2840909090909091,0.4933333333333333,0.5394736842105263,0.3448275862068965,0.44791666666666663,0.46464646464646464,0.325,0.2,0.33653846153846156,0.17948717948717946,0.6774193548387095,0.574468085106383,0.6304347826086956,0.6352201257861635,0.5987654320987652,0.6097560975609756,0.5185185185185182,0.7435897435897436,0.374074074074074,0.453125,0.6355555555555555,0.7366666666666667,0.5132275132275133,0.375,0.39814814814814814,0.36111111111111105,0.5230352303523036,0.525,0.5609195402298851,0.7444598337950138,0.771604938271605,0.6811594202898552,0.5765765765765766,0.3472222222222222,0.521680216802168,0.4347826086956522,0.49019607843137264,0.48630136986301375,0.4722222222222222,0.3529411764705882,0.2834467120181406,0.2195121951219512,0.579710144927536,0.6049382716049383,0.39961013645224175,0.3099415204678362,0.6,0.26666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0.5888157894736842,0.671875,0.7045454545454546,0.7837837837837842,0.5725,0.5897435897435898,0.46375,0.4666666666666667,0.4833333333333333,0.6071428571428572,0.3653846153846154,0.43589743589743596,0.3548387096774194,0.327433628318584,0.38492990654205594,0.5355113636363638,0.25000000000000006,0.2375,0.3863636363636364,0.34666666666666657,0.5723684210526315,0.36781609195402293,0.625,0.6161616161616161,0.47500000000000003,0.6000000000000001,0.41346153846153844,0.4358974358974359,0.42580645161290315,0.39361702127659565,0.48641304347826075,0.41509433962264153,0.29166666666666674,0.3089430894308943,0.06547619047619024,0.1282051282051282,0.5187499999999999,0.21875,0.61375,0.5166666666666666,0.8273809523809523,0.96875,0.3645833333333333,0.5277777777777777,0.5,0.7125,0.2416666666666668,0.309556786703601,0.6736111111111112,0.5942028985507246,0.6081081081081081,0.5277777777777778,0.5411585365853658,0.28985507246376807,0.3823529411764706,0.31506849315068497,0.5625,0.29411764705882354,0.45918367346938777,0.43902439024390255,0.5543478260869564,0.5679012345679011,0.5372807017543859,0.5906432748538011,0.2,0.26666666666666666,0.2222222222222222,0.4444444444444444,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
